"url","pub_date"
"http://www.nytimes.com/1990/03/01/style/chroncile.html","1990-03-01T00:00:00Z"
"http://www.nytimes.com/1990/03/02/nyregion/albany-gets-final-say-on-si.html","1990-03-02T00:00:00Z"
"http://www.nytimes.com/1990/03/03/world/clashes-and-unrest-grow-fiercer-in-ivory-coast.html","1990-03-03T00:00:00Z"
"http://www.nytimes.com/1990/03/03/world/upheaval-in-the-east-21-ex-policemen-put-on-trial-in-romania-in-timisoara-deaths.html","1990-03-03T00:00:00Z"
"http://www.nytimes.com/1990/03/03/world/upheaval-in-the-east-soviet-union-moscow-s-maverick-with-a-purpose.html","1990-03-03T00:00:00Z"
"http://www.nytimes.com/1990/03/03/opinion/scraping-by-on-hope-in-moscow.html","1990-03-03T00:00:00Z"
"http://www.nytimes.com/1990/03/03/opinion/foreign-affairs-now-for-election-groupies.html","1990-03-03T00:00:00Z"
"http://www.nytimes.com/1990/03/03/world/trial-of-former-secret-police-agents-begins-in-romania.html","1990-03-03T00:00:00Z"
"http://www.nytimes.com/1990/03/03/opinion/how-much-would-secession-cost.html","1990-03-03T00:00:00Z"
"http://www.nytimes.com/1990/03/03/world/nicaragua-victor-plans-to-return-some-land-seized-by-sandinistas.html","1990-03-03T00:00:00Z"
"http://www.nytimes.com/1990/03/04/weekinreview/no.1-concerns-the-new-dawn-is-casting-some-things-in-a-bad-light.html","1990-03-04T00:00:00Z"
"http://www.nytimes.com/1990/03/04/weekinreview/world-q-moscow-s-party-chief-communists-try-working-their-way-up-top.html","1990-03-04T00:00:00Z"
"http://www.nytimes.com/1990/03/04/weekinreview/world-nicaragua-s-family-history-insider-s-tale-chamorro-saga-began-long-ago-but.html","1990-03-04T00:00:00Z"
"http://www.nytimes.com/1990/03/05/business/kaifu-returns-to-political-outcry-in-tokyo.html","1990-03-05T00:00:00Z"
"http://www.nytimes.com/1990/03/05/business/international-report-world-bank-s-lesser-role-in-china.html","1990-03-05T00:00:00Z"
"http://www.nytimes.com/1990/03/05/obituaries/state-senator-abraham-bernstein-fighter-for-liberal-causes-was-71.html","1990-03-05T00:00:00Z"
"http://www.nytimes.com/1990/03/06/world/china-releases-prominent-dissident-from-prison.html","1990-03-06T00:00:00Z"
"http://www.nytimes.com/1990/03/06/world/upheaval-in-the-east-romania-2-days-labor-fells-bucharest-s-lenin.html","1990-03-06T00:00:00Z"
"http://www.nytimes.com/1990/03/06/world/pretoria-troops-sent-to-ciskei-riots.html","1990-03-06T00:00:00Z"
"http://www.nytimes.com/1990/03/06/world/sandinistas-warn-they-want-control-of-military.html","1990-03-06T00:00:00Z"
"http://www.nytimes.com/1990/03/06/opinion/mr-dinkins-delays-the-poor-pay.html","1990-03-06T00:00:00Z"
"http://www.nytimes.com/1990/03/07/world/belfast-journal-tories-hoping-ulster-s-eyes-will-smile-on-them.html","1990-03-07T00:00:00Z"
"http://www.nytimes.com/1990/03/07/world/lithuanian-parliament-expected-to-declare-independence-sunday.html","1990-03-07T00:00:00Z"
"http://www.nytimes.com/1990/03/07/opinion/the-best-kind-of-soviet-reform.html","1990-03-07T00:00:00Z"
"http://www.nytimes.com/1990/03/07/world/5-die-in-mexican-crackdown.html","1990-03-07T00:00:00Z"
"http://www.nytimes.com/1990/03/07/world/india-charges-6-over-submarine-kickbacks.html","1990-03-07T00:00:00Z"
"http://www.nytimes.com/1990/03/07/world/nicaragua-to-end-restraints-on-press-ortega-announces.html","1990-03-07T00:00:00Z"
"http://www.nytimes.com/1990/03/07/world/mandela-rebuffed-by-a-rival-group.html","1990-03-07T00:00:00Z"
"http://www.nytimes.com/1990/03/07/world/contras-accuse-the-sandinistas-of-opening-a-new-military-drive.html","1990-03-07T00:00:00Z"
"http://www.nytimes.com/1990/03/07/world/labor-party-rejects-likud-terms-for-palestinian-talks.html","1990-03-07T00:00:00Z"
"http://www.nytimes.com/1990/03/07/world/afghans-report-crushing-official-s-coup-attempt.html","1990-03-07T00:00:00Z"
"http://www.nytimes.com/1990/03/10/world/soviet-georgia-wants-talks-on-independence.html","1990-03-10T00:00:00Z"
