"url","pub_date"
"http://www.nytimes.com/1990/09/01/opinion/foreign-affairs-bigger-or-stronger-europe.html","1990-09-01T00:00:00Z"
"http://www.nytimes.com/1990/09/01/arts/a-jazz-musician-turns-homeward.html","1990-09-01T00:00:00Z"
"http://www.nytimes.com/1990/09/01/world/cambodia-gives-partial-backing-to-un-plan-for-ending-the-war.html","1990-09-01T00:00:00Z"
"http://www.nytimes.com/1990/09/01/opinion/hope-and-fear-in-south-africa.html","1990-09-01T00:00:00Z"
"http://www.nytimes.com/1990/09/01/world/gorbachev-says-6-months-is-needed-to-prepare-for-market-economy.html","1990-09-01T00:00:00Z"
"http://www.nytimes.com/1990/09/01/nyregion/balancing-act-is-expected-of-florio-s-new-chief-of-staff.html","1990-09-01T00:00:00Z"
"http://www.nytimes.com/1990/09/01/world/de-klerk-asks-ruling-party-to-open-rolls-to-all-races.html","1990-09-01T00:00:00Z"
"http://www.nytimes.com/1990/09/02/world/gas-lines-form-in-poland-to-beat-rising-price.html","1990-09-02T00:00:00Z"
"http://www.nytimes.com/1990/09/02/world/salvador-jesuits-claim-army-firing.html","1990-09-02T00:00:00Z"
"http://www.nytimes.com/1990/09/02/weekinreview/headliners-aide-abets.html","1990-09-02T00:00:00Z"
"http://www.nytimes.com/1990/09/02/world/chinese-exiles-fight-for-change-and-attention.html","1990-09-02T00:00:00Z"
"http://www.nytimes.com/1990/09/02/world/confrontation-in-the-gulf-kuwait-exiles-rallying-to-back-royal-rulers.html","1990-09-02T00:00:00Z"
"http://www.nytimes.com/1990/09/02/world/colombian-guerrillas-forsake-the-gun-for-politics.html","1990-09-02T00:00:00Z"
"http://www.nytimes.com/1990/09/03/world/confrontation-gulf-throughout-middle-east-iraq-s-challenge-redraws-political.html","1990-09-03T00:00:00Z"
"http://www.nytimes.com/1990/09/03/opinion/l-in-impoverished-guyana-voting-is-sham-241190.html","1990-09-03T00:00:00Z"
"http://www.nytimes.com/1990/09/03/world/gandhi-leading-in-indian-poll.html","1990-09-03T00:00:00Z"
"http://www.nytimes.com/1990/09/03/world/kazan-journal-yeltsin-s-response-to-the-separatists-feel-free.html","1990-09-03T00:00:00Z"
"http://www.nytimes.com/1990/09/04/world/mexico-s-ruling-party-acts-to-curb-the-power-brokers.html","1990-09-04T00:00:00Z"
"http://www.nytimes.com/1990/09/06/nyregion/metro-matters-lindsay-legacy-talented-aides-who-still-lead.html","1990-09-06T00:00:00Z"
"http://www.nytimes.com/1990/09/06/world/foes-seen-as-desperate-to-stop-bhutto.html","1990-09-06T00:00:00Z"
"http://www.nytimes.com/1990/09/07/nyregion/democrats-slug-it-out-in-connecticut-race.html","1990-09-07T00:00:00Z"
"http://www.nytimes.com/1990/09/07/opinion/l-why-put-artificial-limits-on-public-service-287590.html","1990-09-07T00:00:00Z"
"http://www.nytimes.com/1990/09/08/world/secret-dossiers-arousing-germans.html","1990-09-08T00:00:00Z"
"http://www.nytimes.com/1990/09/08/world/burma-seizes-6-opponents-including-election-leaders.html","1990-09-08T00:00:00Z"
"http://www.nytimes.com/1990/09/08/nyregion/c-corrections-763490.html","1990-09-08T00:00:00Z"
"http://www.nytimes.com/1990/09/08/nyregion/connecticut-contenders-try-to-slip-insider-label.html","1990-09-08T00:00:00Z"
"http://www.nytimes.com/1990/09/09/weekinreview/the-world-increasingly-isolated-north-korea-starts-talking.html","1990-09-09T00:00:00Z"
"http://www.nytimes.com/1990/09/09/weekinreview/das-kapital-from-moscow-a-plan-to-junk-communism-in-500-days.html","1990-09-09T00:00:00Z"
"http://www.nytimes.com/1990/09/09/opinion/l-hostage-situations-demand-forthright-action-democracy-in-jordan-954790.html","1990-09-09T00:00:00Z"
"http://www.nytimes.com/1990/09/09/weekinreview/american-broadens-its-deployments.html","1990-09-09T00:00:00Z"
"http://www.nytimes.com/1990/09/09/nyregion/westchester-opinion-a-modest-proposal-kill-county-government.html","1990-09-09T00:00:00Z"
"http://www.nytimes.com/1990/09/09/world/brazil-s-leader-makes-the-army-toe-the-line.html","1990-09-09T00:00:00Z"
"http://www.nytimes.com/1990/09/10/nyregion/metro-matters-dinkins-s-style-and-the-pressure-to-sound-tough.html","1990-09-10T00:00:00Z"
