"url","pub_date"
"http://www.nytimes.com/1992/03/01/world/zulu-ex-aide-tells-of-arms-training.html","1992-03-01T00:00:00Z"
"http://www.nytimes.com/1992/03/01/nyregion/well-fed-dinkins-leaves-brooklyn.html","1992-03-01T00:00:00Z"
"http://www.nytimes.com/1992/03/01/world/despite-agreement-haitians-express-pessimism.html","1992-03-01T00:00:00Z"
"http://www.nytimes.com/1992/03/01/us/action-in-noriega-trial-shifts-outside-courtroom.html","1992-03-01T00:00:00Z"
"http://www.nytimes.com/1992/03/01/weekinreview/the-world-india-flirts-with-hope-despite-disasters.html","1992-03-01T00:00:00Z"
"http://www.nytimes.com/1992/03/01/weekinreview/the-world-in-germany-west-plus-east-means-policy-shifts.html","1992-03-01T00:00:00Z"
"http://www.nytimes.com/1992/03/01/nyregion/o-rourke-sets-a-brisk-course-for-92.html","1992-03-01T00:00:00Z"
"http://www.nytimes.com/1992/03/01/opinion/the-end-of-the-modern-era.html","1992-03-01T00:00:00Z"
"http://www.nytimes.com/1992/03/01/weekinreview/the-world-fewer-options-for-south-africa-s-rightists.html","1992-03-01T00:00:00Z"
"http://www.nytimes.com/1992/03/02/world/key-points-in-decree-on-saudi-rule.html","1992-03-02T00:00:00Z"
"http://www.nytimes.com/1992/03/02/world/bolivian-talking-kindly-of-us-seeks-investment.html","1992-03-02T00:00:00Z"
"http://www.nytimes.com/1992/03/02/world/shanghai-journal-hotels-with-5-stars-huge-staffs-and-few-guests.html","1992-03-02T00:00:00Z"
"http://www.nytimes.com/1992/03/02/world/saudi-king-issues-decrees-to-revise-governing-system.html","1992-03-02T00:00:00Z"
"http://www.nytimes.com/1992/03/02/world/ethiopia-unable-to-get-us-aid-despite-reforms.html","1992-03-02T00:00:00Z"
"http://www.nytimes.com/1992/03/02/nyregion/dinkins-striving-to-end-protests-at-community-board-s-meetings.html","1992-03-02T00:00:00Z"
"http://www.nytimes.com/1992/03/03/nyregion/nassau-sheriff-challenges-cuts-in-the-county-budget.html","1992-03-03T00:00:00Z"
"http://www.nytimes.com/1992/03/03/world/likud-is-split-by-levy-s-downgrading.html","1992-03-03T00:00:00Z"
