"url","pub_date"
"http://www.nytimes.com/1992/09/02/world/japanese-governor-resigns-in-campaign-scandal.html","1992-09-02T00:00:00Z"
"http://www.nytimes.com/1992/09/02/world/brazilians-push-to-oust-president.html","1992-09-02T00:00:00Z"
"http://www.nytimes.com/1992/09/02/world/china-arrests-a-student-leader-back-from-exile-in-the-us.html","1992-09-02T00:00:00Z"
"http://www.nytimes.com/1992/09/02/world/haitian-factions-hold-talks-in-washington.html","1992-09-02T00:00:00Z"
"http://www.nytimes.com/1992/09/03/opinion/the-wisdom-of-africa.html","1992-09-03T00:00:00Z"
"http://www.nytimes.com/1992/09/03/world/british-say-europe-pact-dies-if-french-vote-no.html","1992-09-03T00:00:00Z"
"http://www.nytimes.com/1992/09/03/world/us-cooling-toward-sandinistas-successors.html","1992-09-03T00:00:00Z"
"http://www.nytimes.com/1992/09/03/opinion/china-flunks-a-freedom-test.html","1992-09-03T00:00:00Z"
"http://www.nytimes.com/1992/09/03/world/indonesia-s-puppeteer-may-seek-a-new-term.html","1992-09-03T00:00:00Z"
"http://www.nytimes.com/1992/09/03/world/as-quake-wreaks-havoc-chamorro-appeals-to-us.html","1992-09-03T00:00:00Z"
"http://www.nytimes.com/1992/09/03/world/serbian-party-fails-to-remove-yugoslav-premier.html","1992-09-03T00:00:00Z"
"http://www.nytimes.com/1992/09/04/nyregion/television-s-lottery-guy-strives-to-stay-in-senate.html","1992-09-04T00:00:00Z"
"http://www.nytimes.com/1992/09/05/nyregion/contrasts-mark-republican-primary-for-senate.html","1992-09-05T00:00:00Z"
"http://www.nytimes.com/1992/09/05/world/brasilia-journal-a-staid-stand-in-waits-to-fill-the-collor-role.html","1992-09-05T00:00:00Z"
"http://www.nytimes.com/1992/09/05/opinion/ethnic-cleansing-cypriot-style.html","1992-09-05T00:00:00Z"
"http://www.nytimes.com/1992/09/05/world/bolivians-in-fear-as-maoist-rebels-slip-in-from-peru.html","1992-09-05T00:00:00Z"
"http://www.nytimes.com/1992/09/05/us/2-women-defy-history-in-new-hampshire-governor-race.html","1992-09-05T00:00:00Z"
"http://www.nytimes.com/1992/09/06/world/chinese-seem-to-be-risking-more-open-protests.html","1992-09-06T00:00:00Z"
"http://www.nytimes.com/1992/09/06/world/mitterrand-becoming-a-focus-of-treaty-vote.html","1992-09-06T00:00:00Z"
"http://www.nytimes.com/1992/09/06/world/chamorro-dismisses-her-police-chief-a-sandinista.html","1992-09-06T00:00:00Z"
"http://www.nytimes.com/1992/09/06/world/brazilian-president-courts-his-bureaucracy.html","1992-09-06T00:00:00Z"
"http://www.nytimes.com/1992/09/06/style/egos-ids-a-gay-city-councilman-wants-to-tell-his-story.html","1992-09-06T00:00:00Z"
"http://www.nytimes.com/1992/09/06/magazine/clinton-country.html","1992-09-06T00:00:00Z"
"http://www.nytimes.com/1992/09/07/world/gains-are-reported-in-talks-on-haiti.html","1992-09-07T00:00:00Z"
"http://www.nytimes.com/1992/09/07/world/elections-to-unify-lebanon-threaten-to-divide-it.html","1992-09-07T00:00:00Z"
"http://www.nytimes.com/1992/09/08/world/parades-and-protests-for-independence-day-in-brazil.html","1992-09-08T00:00:00Z"
"http://www.nytimes.com/1992/09/08/world/seoul-is-reporting-spy-ring-arrests.html","1992-09-08T00:00:00Z"
"http://www.nytimes.com/1992/09/08/world/after-week-of-turmoil-tajik-president-is-forced-out.html","1992-09-08T00:00:00Z"
"http://www.nytimes.com/1992/09/10/opinion/l-embargoed-haiti-s-suffering-increases-837592.html","1992-09-10T00:00:00Z"
"http://www.nytimes.com/1992/09/10/opinion/l-estonia-is-reasonable-on-citizenship-rules-836792.html","1992-09-10T00:00:00Z"
"http://www.nytimes.com/1992/09/10/opinion/for-assembly-manhattan-queens.html","1992-09-10T00:00:00Z"
"http://www.nytimes.com/1992/09/10/world/kohl-his-support-sagging-admits-unification-errors.html","1992-09-10T00:00:00Z"
"http://www.nytimes.com/1992/09/10/world/democracy-vs-dictator-in-apartheid-homeland.html","1992-09-10T00:00:00Z"
"http://www.nytimes.com/1992/09/11/nyregion/auto-dealer-plea-deal-is-called-good-for-us.html","1992-09-11T00:00:00Z"
"http://www.nytimes.com/1992/09/11/nyregion/tales-of-corruption-widen-li-dealer-inquiry.html","1992-09-11T00:00:00Z"
"http://www.nytimes.com/1992/09/11/world/brazil-s-besieged-leader-is-deserted-by-a-top-aide.html","1992-09-11T00:00:00Z"
"http://www.nytimes.com/1992/09/11/business/italian-premier-seeks-fiscal-powers-in-crisis.html","1992-09-11T00:00:00Z"
"http://www.nytimes.com/1992/09/11/business/currencies-teaching-europe-that-unity-can-be-painful.html","1992-09-11T00:00:00Z"
"http://www.nytimes.com/1992/09/11/nyregion/gop-lawmakers-meet-to-regroup-and-rethink-issues.html","1992-09-11T00:00:00Z"
"http://www.nytimes.com/1992/09/12/world/demonstrators-clash-with-police-in-chile-on-anniversary-of-coup.html","1992-09-12T00:00:00Z"
"http://www.nytimes.com/1992/09/12/world/maceio-journal-graft-brazilian-in-huff-in-his-3-million-home.html","1992-09-12T00:00:00Z"
"http://www.nytimes.com/1992/09/13/world/montenegrin-town-all-but-at-war-shows-danger-that-fight-will-spread.html","1992-09-13T00:00:00Z"
"http://www.nytimes.com/1992/09/13/nyregion/car-dealer-s-guilty-plea-adds-to-corruption-taint.html","1992-09-13T00:00:00Z"
"http://www.nytimes.com/1992/09/13/world/iraq-said-to-plan-new-control-post.html","1992-09-13T00:00:00Z"
"http://www.nytimes.com/1992/09/13/world/thailand-parties-buying-up-votes.html","1992-09-13T00:00:00Z"
