"url","pub_date"
"http://www.nytimes.com/1994/04/01/business/economist-and-now-a-politician.html","1994-04-01T00:00:00Z"
"http://www.nytimes.com/1994/04/02/world/zulu-men-train-for-a-battle-south-africa-hopes-to-avoid.html","1994-04-02T00:00:00Z"
"http://www.nytimes.com/1994/04/02/world/scandal-threatens-japan-premier-s-hold-on-power.html","1994-04-02T00:00:00Z"
"http://www.nytimes.com/1994/04/02/world/leader-of-italian-neo-fascists-praises-mussolini.html","1994-04-02T00:00:00Z"
"http://www.nytimes.com/1994/04/02/world/months-of-terror-bring-rising-toll-of-deaths-in-haiti.html","1994-04-02T00:00:00Z"
"http://www.nytimes.com/1994/04/03/weekinreview/little-big-men-they-re-all-speaking-perot-s-lines.html","1994-04-03T00:00:00Z"
"http://www.nytimes.com/1994/04/03/opinion/l-in-mexico-trade-agreement-comes-first-668788.html","1994-04-03T00:00:00Z"
"http://www.nytimes.com/1994/04/03/weekinreview/march-27-april-1-bloodshed-comes-home-emergency-declared-homeland-days-after-34.html","1994-04-03T00:00:00Z"
"http://www.nytimes.com/1994/04/03/business/world-markets-as-italy-turns-right-stocks-turn-up.html","1994-04-03T00:00:00Z"
"http://www.nytimes.com/1994/04/03/opinion/editorial-notebook-the-capitalist-road.html","1994-04-03T00:00:00Z"
"http://www.nytimes.com/1994/04/03/weekinreview/march-27-april-1-life-goes-mexico-governing-party-replaces-candidate-felled.html","1994-04-03T00:00:00Z"
"http://www.nytimes.com/1994/04/03/opinion/l-in-mexico-trade-agreement-comes-first-greater-modernizers-668761.html","1994-04-03T00:00:00Z"
"http://www.nytimes.com/1994/04/03/world/hungarian-arrests-set-off-debate-should-56-oppressors-be-punished.html","1994-04-03T00:00:00Z"
"http://www.nytimes.com/1994/04/04/world/mystery-in-china-where-is-dissident.html","1994-04-04T00:00:00Z"
"http://www.nytimes.com/1994/04/04/world/rival-visions-of-freedom-split-south-african-zulus.html","1994-04-04T00:00:00Z"
"http://www.nytimes.com/1994/04/04/world/fighting-the-mafia-not-much-help-at-the-polls.html","1994-04-04T00:00:00Z"
"http://www.nytimes.com/1994/04/04/world/dublin-journal-peacemaker-or-pet-food-maker-history-will-say.html","1994-04-04T00:00:00Z"
"http://www.nytimes.com/1994/04/05/world/mexicans-arrest-3-more-guards-in-killing-of-leading-candidate.html","1994-04-05T00:00:00Z"
"http://www.nytimes.com/1994/04/05/world/italy-all-nothing-communists-once-sure-bit-power-say-new-elections-leave-them.html","1994-04-05T00:00:00Z"
"http://www.nytimes.com/1994/04/05/world/zhirinovsky-cult-grows-all-power-to-the-leader.html","1994-04-05T00:00:00Z"
"http://www.nytimes.com/1994/04/05/opinion/algeria-descent-into-the-abyss.html","1994-04-05T00:00:00Z"
"http://www.nytimes.com/1994/04/05/world/china-says-it-holds-dissident-to-check-new-crimes.html","1994-04-05T00:00:00Z"
"http://www.nytimes.com/1994/04/06/us/texan-tries-for-victory-as-new-sort-of-democrat.html","1994-04-06T00:00:00Z"
"http://www.nytimes.com/1994/04/06/world/chinese-dissident-facing-possibility-of-new-charges.html","1994-04-06T00:00:00Z"
"http://www.nytimes.com/1994/04/06/world/british-inquiry-into-iraqi-sales-shakes-major.html","1994-04-06T00:00:00Z"
"http://www.nytimes.com/1994/04/06/world/bickering-on-italian-right-halts-talks-on-a-new-government.html","1994-04-06T00:00:00Z"
"http://www.nytimes.com/1994/04/07/world/in-italy-the-right-wing-squabbles-over-spoils.html","1994-04-07T00:00:00Z"
"http://www.nytimes.com/1994/04/07/nyregion/new-speaker-recasting-image-successor-weprin-reasserting-assembly-s-influence.html","1994-04-07T00:00:00Z"
"http://www.nytimes.com/1994/04/07/world/japan-premier-hints-maybe-that-he-ll-quit.html","1994-04-07T00:00:00Z"
"http://www.nytimes.com/1994/04/07/world/haiti-policy-in-stalemate.html","1994-04-07T00:00:00Z"
"http://www.nytimes.com/1994/04/08/world/japanese-premier-says-he-will-quit-as-scandal-grows.html","1994-04-08T00:00:00Z"
"http://www.nytimes.com/1994/04/08/business/resignation-news-jolts-japan-stocks.html","1994-04-08T00:00:00Z"
