"url","pub_date"
"http://www.nytimes.com/1994/01/01/nyregion/pride-and-some-regret-on-holtzman-s-last-day.html","1994-01-01T00:00:00Z"
"http://www.nytimes.com/1994/01/01/nyregion/c-corrections-741914.html","1994-01-01T00:00:00Z"
"http://www.nytimes.com/1994/01/01/world/rights-in-china-improve-envoy-says.html","1994-01-01T00:00:00Z"
"http://www.nytimes.com/1994/01/01/nyregion/reporter-s-notebook-new-mayor-exhorts-old-one-leaves.html","1994-01-01T00:00:00Z"
"http://www.nytimes.com/1994/01/01/nyregion/ex-prosecutor-is-named-investigation-dept-chief.html","1994-01-01T00:00:00Z"
"http://www.nytimes.com/1994/01/01/nyregion/taking-oath-giuliani-urges-courage.html","1994-01-01T00:00:00Z"
"http://www.nytimes.com/1994/01/01/world/will-year-of-balladur-lead-to-elysee-palace.html","1994-01-01T00:00:00Z"
"http://www.nytimes.com/1994/01/01/nyregion/a-special-kind-of-loss-for-dinkins-s-young-aides.html","1994-01-01T00:00:00Z"
"http://www.nytimes.com/1994/01/02/weekinreview/ideas-trends-for-cities-in-middle-age-growing-pains-are-real.html","1994-01-02T00:00:00Z"
"http://www.nytimes.com/1994/01/02/nyregion/the-new-mayor-giuliani-may-model-fiscal-plan-on-innovations-tried-elsewhere.html","1994-01-02T00:00:00Z"
"http://www.nytimes.com/1994/01/02/nyregion/the-new-mayor-with-a-5-borough-tour-giuliani-starts-his-term.html","1994-01-02T00:00:00Z"
"http://www.nytimes.com/1994/01/02/opinion/editorial-notebook-the-great-game-again.html","1994-01-02T00:00:00Z"
"http://www.nytimes.com/1994/01/02/weekinreview/the-world-the-dynamic-new-china-still-races-against-time.html","1994-01-02T00:00:00Z"
"http://www.nytimes.com/1994/01/02/nyregion/the-new-mayor-for-new-mayor-a-goal-that-was-short-of-expectations.html","1994-01-02T00:00:00Z"
"http://www.nytimes.com/1994/01/02/nyregion/the-new-mayor-assembling-an-administration-old-friends-seasoned-hands.html","1994-01-02T00:00:00Z"
"http://www.nytimes.com/1994/01/02/nyregion/playing-in-the-neighborhood-east-harlem-a-timely-look-at-mayors-past.html","1994-01-02T00:00:00Z"
"http://www.nytimes.com/1994/01/02/nyregion/new-york-bookshelf-the-machiavellian-mayorality.html","1994-01-02T00:00:00Z"
