"url","pub_date"
"http://www.nytimes.com/2016/06/02/opinion/hustling-dollars-for-public-health.html","2016-06-02T00:00:00Z"
"http://www.nytimes.com/2016/06/02/upshot/bernie-sanders-and-rigged-elections-sometimes-you-just-lose.html","2016-06-02T00:00:00Z"
"http://www.nytimes.com/2016/06/03/us/donald-verrilli-supreme-court-solicitor-general.html","2016-06-03T00:00:00Z"
"http://www.nytimes.com/2016/06/03/us/politics/paul-ryan-donald-trump.html","2016-06-03T00:00:00Z"
"http://www.nytimes.com/2016/06/05/us/politics/once-a-donald-trump-target-john-mccain-now-finds-their-political-fates-intertwined.html","2016-06-04T16:12:31Z"
"http://www.nytimes.com/2016/06/04/us/politics/donald-trump-constitution-power.html","2016-06-04T00:00:00Z"
"http://www.nytimes.com/2016/06/05/sports/president-obamas-statement-on-muhammad-ali.html","2016-06-05T00:00:00Z"
"http://www.nytimes.com/2016/06/07/opinion/lets-have-a-better-culture-war.html","2016-06-07T00:00:00Z"
"http://www.nytimes.com/2016/06/07/business/dealbook/republicans-to-unveil-plan-to-revamp-dodd-frank.html","2016-06-07T00:00:00Z"
"http://www.nytimes.com/2016/06/07/upshot/how-hillary-clinton-reached-the-magic-number.html","2016-06-07T00:00:00Z"
"http://www.nytimes.com/2016/06/08/opinion/campaign-stops/why-republicans-wont-renounce-trump.html","2016-06-08T00:00:00Z"
"http://www.nytimes.com/2016/06/08/us/08california-senate-primary.html","2016-06-08T00:00:00Z"
"http://www.nytimes.com/2016/06/08/opinion/dump-the-gop-for-a-grand-new-party.html","2016-06-08T00:00:00Z"
"http://www.nytimes.com/2016/06/08/us/politics/senate-approves-update-of-toxic-chemical-regulations.html","2016-06-08T00:00:00Z"
"http://www.nytimes.com/2016/06/08/us/politics/democratic-presumptive-nominee-clinton-sanders.html","2016-06-08T00:00:00Z"
"http://www.nytimes.com/2016/06/08/us/politics/us-primaries.html","2016-06-08T00:00:00Z"
"http://www.nytimes.com/2016/06/09/opinion/the-senates-confirmation-shutdown.html","2016-06-09T00:00:00Z"
"http://www.nytimes.com/2016/06/09/us/politics/paul-ryan-security-republicans-trump.html","2016-06-09T00:00:00Z"
"http://www.nytimes.com/2016/06/09/us/politics/donald-trump-republicans.html","2016-06-09T00:00:00Z"
"http://www.nytimes.com/2016/06/09/us/politics/hillary-clinton-interview.html","2016-06-09T00:00:00Z"
"http://www.nytimes.com/2016/06/09/us/politics/zika-congress-mitch-mcconnell.html","2016-06-09T00:00:00Z"
"http://www.nytimes.com/2016/06/10/arts/design/a-hollywood-white-house-for-interesting-times.html","2016-06-10T00:00:00Z"
"http://www.nytimes.com/2016/06/10/us/politics/defense-secretary-seeks-to-find-and-keep-those-with-key-expertise.html","2016-06-10T00:00:00Z"
"http://www.nytimes.com/2016/06/10/us/senate-democrats-we-the-people.html","2016-06-10T00:00:00Z"
"http://www.nytimes.com/2016/06/11/opinion/what-hamilton-forgets-about-alexander-hamilton.html","2016-06-11T00:00:00Z"
"http://www.nytimes.com/2016/06/12/opinion/sunday/dear-conservatives-you-can-go-green-again.html","2016-06-12T00:00:00Z"
"http://www.nytimes.com/2016/06/12/opinion/sunday/the-first-gay-president.html","2016-06-12T00:00:00Z"
"http://www.nytimes.com/2016/06/12/opinion/sunday/dreams-of-my-muslim-son.html","2016-06-12T00:00:00Z"
"http://www.nytimes.com/2016/06/12/technology/farhads-and-mikes-week-in-tech-when-politicians-diss-each-other-online.html","2016-06-12T00:00:00Z"
"http://www.nytimes.com/2016/06/12/magazine/is-the-election-rigged.html","2016-06-12T00:00:00Z"
"http://www.nytimes.com/2016/06/13/opinion/a-party-agrift.html","2016-06-13T00:00:00Z"
"http://www.nytimes.com/2016/06/13/us/politics/president-obama-expresses-outrage-over-massacre-at-nightclub.html","2016-06-13T00:00:00Z"
"http://www.nytimes.com/2016/06/13/technology/cable-industry-mobilizes-lobbying-army-to-block-fcc-moves.html","2016-06-13T00:00:00Z"
"http://www.nytimes.com/2016/06/15/us/politics/irs-impeachment-john-koskinen.html","2016-06-14T18:06:59Z"
"http://www.nytimes.com/2016/06/15/us/politics/republicans-zika-congress.html","2016-06-14T15:40:48Z"
"http://www.nytimes.com/2016/06/15/us/politics/paul-ryan-republicans-poverty.html","2016-06-14T15:40:27Z"
"http://www.nytimes.com/2016/06/14/us/politics/shooting-reaction.html","2016-06-14T00:00:00Z"
"http://www.nytimes.com/2016/06/14/us/politics/terrorist-watch-list.html","2016-06-14T00:00:00Z"
"http://www.nytimes.com/2016/06/14/us/orlando-shooting-is-likely-to-dominate-congressional-agenda.html","2016-06-14T00:00:00Z"
"http://www.nytimes.com/2016/06/15/opinion/the-corrosive-politics-that-threaten-lgbt-americans.html","2016-06-15T00:00:00Z"
"http://www.nytimes.com/2016/06/15/nyregion/for-women-of-immigrant-heritage-the-abcs-of-running-for-office.html","2016-06-15T00:00:00Z"
"http://www.nytimes.com/2016/06/16/opinion/why-we-should-politicize-the-orlando-massacre.html","2016-06-16T00:00:00Z"
"http://www.nytimes.com/2016/06/16/us/after-orlando-a-political-divide-on-gay-rights-still-stands.html","2016-06-16T00:00:00Z"
"http://www.nytimes.com/2016/06/16/us/politics/house-panel-recommends-censure-of-irs-commissioner.html","2016-06-16T00:00:00Z"
"http://www.nytimes.com/2016/06/17/us/politics/congress-gun-control-orlando.html","2016-06-17T00:00:00Z"
"http://www.nytimes.com/2016/06/17/opinion/the-republicans-failure-on-the-environment.html","2016-06-17T00:00:00Z"
