"url","pub_date"
"http://www.nytimes.com/2013/10/01/us/politics/congress-shutdown-debate.html","2013-10-01T00:00:00Z"
"http://www.nytimes.com/2013/10/01/us/politics/as-congress-spars-over-budget-obama-sidelines.html","2013-10-01T00:00:00Z"
"http://www.nytimes.com/2013/10/01/us/politics/federal-official-at-center-of-the-health-care-tumult-has-gone-against-the-grain.html","2013-10-01T00:00:00Z"
"http://www.nytimes.com/2013/10/01/us/politics/conservatives-with-a-cause-were-right.html","2013-10-01T00:00:00Z"
"http://www.nytimes.com/2013/10/01/opinion/nocera-those-banana-republicans.html","2013-10-01T00:00:00Z"
"http://www.nytimes.com/2013/10/02/us/politics/us-government-shutdown.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/02/opinion/john-boehners-shutdown.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/02/opinion/invitation-to-a-dialogue-distrust-of-government.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/02/opinion/shutdown-the-anger-and-the-blame.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/02/business/economy/why-the-health-care-law-scares-the-gop.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/02/us/politics/a-committed-group-of-conservatives-outflanks-the-house-leadership.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/02/business/media/hollywood-advancing-clinton-film.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/02/opinion/its-not-citizens-united.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/02/opinion/friedman-our-democracy-is-at-stake.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/02/opinion/dowd-thats-not-amore.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/02/us/politics/arnold-burns-who-left-justice-dept-in-protest-dies-at-83.html","2013-10-02T00:00:00Z"
"http://www.nytimes.com/2013/10/03/us/politics/congress-budget-battle.html","2013-10-03T00:00:00Z"
"http://www.nytimes.com/2013/10/03/fashion/furloughed-employees-hold-shutdown-parties.html","2013-10-03T00:00:00Z"
"http://www.nytimes.com/2013/10/03/us/concerns-for-gop-candidate-in-virginia-where-pain-from-shutdown-is-acute.html","2013-10-03T00:00:00Z"
"http://www.nytimes.com/2013/10/03/opinion/health-exchanges-open-for-business.html","2013-10-03T00:00:00Z"
