"url","pub_date"
"http://www.nytimes.com/2013/04/01/us/politics/rubio-offers-words-of-caution-on-immigration.html","2013-04-01T00:00:00Z"
"http://www.nytimes.com/2013/04/01/opinion/on-the-economy-think-long-term.html","2013-04-01T00:00:00Z"
"http://www.nytimes.com/2013/04/01/opinion/the-immigration-spring.html","2013-04-01T00:00:00Z"
"http://www.nytimes.com/2013/04/02/us/politics/option-for-small-business-health-plan-delayed.html","2013-04-02T00:00:00Z"
"http://www.nytimes.com/2013/04/02/opinion/one-industrys-hold-on-the-senate.html","2013-04-02T00:00:00Z"
"http://www.nytimes.com/2013/04/03/us/politics/house-groups-immigration-bill-takes-shape.html","2013-04-03T00:00:00Z"
"http://www.nytimes.com/2013/04/03/us/background-checks-still-stumbling-block-in-gun-law-overhaul.html","2013-04-03T00:00:00Z"
"http://www.nytimes.com/2013/04/03/world/americas/new-wave-of-mexican-immigrants-seems-unlikely.html","2013-04-03T00:00:00Z"
"http://www.nytimes.com/2013/04/03/us/politics/south-carolina-ex-governor-advances.html","2013-04-03T00:00:00Z"
"http://www.nytimes.com/2013/04/04/us/politics/misperception-of-government-benefits-makes-trimming-them-harder.html","2013-04-04T00:00:00Z"
"http://www.nytimes.com/2013/04/04/us/politics/midterm-elections-unlikely-to-alter-party-balance.html","2013-04-04T00:00:00Z"
"http://www.nytimes.com/2013/04/04/books/jess-bravins-terror-courts.html","2013-04-04T00:00:00Z"
"http://www.nytimes.com/2013/04/04/us/politics/mark-sanford-unlikely-republican-standard-bearer.html","2013-04-04T00:00:00Z"
"http://www.nytimes.com/2013/04/04/opinion/coates-he-wears-the-mask.html","2013-04-04T00:00:00Z"
"http://www.nytimes.com/2013/04/04/us/politics/obama-in-california-for-congressional-fund-raisers.html","2013-04-04T00:00:00Z"
"http://www.nytimes.com/2013/04/05/us/politics/obama-donors-keystone-pipeline.html","2013-04-05T00:00:00Z"
"http://www.nytimes.com/2013/04/05/us/politics/senator-portman-ohio-fallout-shift-same-sex-marriage.html","2013-04-05T00:00:00Z"
"http://www.nytimes.com/2013/04/05/us/politics/schumer-reaches-across-the-aisle-as-a-bipartisan-bridge-builder.html","2013-04-05T00:00:00Z"
"http://www.nytimes.com/2013/04/05/us/politics/as-federal-furloughs-loom-administration-and-congressional-officials-take-pay-cuts.html","2013-04-05T00:00:00Z"
"http://www.nytimes.com/2013/04/05/opinion/the-damage-wrought-by-the-gun-lobby.html","2013-04-05T00:00:00Z"
"http://www.nytimes.com/2013/04/05/us/politics/in-immigration-reform-path-to-citizenship-divides-and-confuses.html","2013-04-05T00:00:00Z"
"http://www.nytimes.com/2013/04/05/world/americas/inquiry-is-sought-into-death-of-oswaldo-paya-cuban-dissident.html","2013-04-05T00:00:00Z"
"http://www.nytimes.com/2013/04/05/us/social-programs-face-cutback-in-obama-budget.html","2013-04-05T00:00:00Z"
"http://www.nytimes.com/2013/04/06/us/politics/obama-budget-is-dismissed-by-gop-and-attacked-by-left.html","2013-04-06T00:00:00Z"
"http://www.nytimes.com/2013/04/06/us/politics/scott-brown-hints-at-another-senate-race-in-new-hampshire.html","2013-04-06T00:00:00Z"
"http://www.nytimes.com/2013/04/06/us/politics/rubio-amid-planning-is-yet-to-commit-on-immigration-bill.html","2013-04-06T00:00:00Z"
"http://www.nytimes.com/2013/04/06/opinion/blow-the-young-are-the-restless.html","2013-04-06T00:00:00Z"
"http://www.nytimes.com/2013/04/07/books/review/fear-itself-by-ira-katznelson.html","2013-04-07T00:00:00Z"
"http://www.nytimes.com/2013/04/07/business/mutfund/applying-washingtons-budget-lessons-at-home.html","2013-04-07T00:00:00Z"
"http://www.nytimes.com/2013/04/07/opinion/sunday/finally-maybe-at-last.html","2013-04-07T00:00:00Z"
"http://www.nytimes.com/2013/04/07/opinion/sunday/dowd-can-we-get-hillary-without-the-foolery.html","2013-04-07T00:00:00Z"
"http://www.nytimes.com/2013/04/07/world/asia/origins-of-cias-not-so-secret-drone-war-in-pakistan.html","2013-04-07T00:00:00Z"
"http://www.nytimes.com/2013/04/07/us/j-david-kuo-44-is-dead-split-from-bush-faith-initiative.html","2013-04-07T00:00:00Z"
"http://www.nytimes.com/2013/04/07/us/j-david-kuo-44-is-dead-split-from-bush-faith-initiative.html","2013-04-07T00:00:00Z"
"http://www.nytimes.com/2013/04/07/us/lawrence-fuchs-86-dies-shaped-immigration-law.html","2013-04-07T00:00:00Z"
"http://www.nytimes.com/2013/04/07/us/politics/tax-lobby-builds-ties-to-max-baucus.html","2013-04-07T00:00:00Z"
"http://www.nytimes.com/2013/04/08/world/europe/kerry-urges-turkey-and-israel-to-restore-ties.html","2013-04-08T00:00:00Z"
"http://www.nytimes.com/2013/04/08/world/targeted-killing-comes-to-define-war-on-terror.html","2013-04-08T00:00:00Z"
"http://www.nytimes.com/2013/04/08/us/politics/obama-must-walk-fine-line-as-congress-weighs-agenda.html","2013-04-08T00:00:00Z"
"http://www.nytimes.com/2013/04/09/us/politics/congress-returns-with-focus-on-guns-and-immigration-legislation.html","2013-04-09T00:00:00Z"
"http://www.nytimes.com/2013/04/09/books/simpler-and-simple.html","2013-04-09T00:00:00Z"
"http://www.nytimes.com/2013/04/10/us/politics/american-conservative-union-fighting-spending-cuts.html","2013-04-10T00:00:00Z"
"http://www.nytimes.com/2013/04/10/us/state-action-on-gun-laws-draws-contrast-with-washington.html","2013-04-10T00:00:00Z"
"http://www.nytimes.com/2013/04/10/us/politics/more-senate-republicans-oppose-filibuster-on-gun-bill.html","2013-04-10T00:00:00Z"
"http://www.nytimes.com/2013/04/10/business/obama-nominates-3-for-labor-relations-board.html","2013-04-10T00:00:00Z"
"http://www.nytimes.com/2013/04/10/us/omalley-steers-maryland-to-the-left.html","2013-04-10T00:00:00Z"
"http://www.nytimes.com/2013/04/10/us/politics/three-nominees-face-no-opposition-at-confirmation-hearings.html","2013-04-10T00:00:00Z"
