"url","pub_date"
"http://www.nytimes.com/2016/01/01/business/economy/justice-in-taxes-most-likely-short-lived.html","2016-01-01T00:00:00Z"
"http://www.nytimes.com/2016/01/01/us/politics/state-department-hillary-clinton-email.html","2016-01-01T00:00:00Z"
"http://www.nytimes.com/2016/01/01/technology/twitter-politwoops.html","2016-01-01T00:00:00Z"
"http://www.nytimes.com/2016/01/02/us/michael-g-oxley-co-author-of-anti-fraud-legislation-dies-at-71.html","2016-01-02T00:00:00Z"
"http://www.nytimes.com/2016/01/02/nyregion/chuck-schumer-is-the-democrat-the-gop-loves-to-hate-in-2016.html","2016-01-02T00:00:00Z"
"http://www.nytimes.com/2016/01/02/us/politics/us-doesnt-know-how-many-foreign-visitors-overstay-visas.html","2016-01-02T00:00:00Z"
"http://www.nytimes.com/2016/01/03/upshot/how-is-the-economy-doing-politics-may-decide-your-answer.html","2016-01-03T00:00:00Z"
"http://www.nytimes.com/2016/01/04/opinion/campaign-stops/trump-did-not-break-politics.html","2016-01-04T00:00:00Z"
"http://www.nytimes.com/2016/01/04/opinion/elections-have-consequences.html","2016-01-04T00:00:00Z"
"http://www.nytimes.com/2016/01/04/us/politics/calculated-candor-inside-obamas-off-the-record-briefings.html","2016-01-04T00:00:00Z"
"http://www.nytimes.com/2016/01/04/us/politics/state-focus-and-infusion-of-funding-buoy-gun-control-advocates.html","2016-01-04T00:00:00Z"
"http://www.nytimes.com/2016/01/03/us/dale-bumpers-liberal-stalwart-of-arkansas-politics-dies-at-90.html","2016-01-04T00:00:00Z"
"http://www.nytimes.com/2016/01/05/upshot/how-you-can-measure-a-senator-as-a-presidential-contender.html","2016-01-05T00:00:00Z"
"http://www.nytimes.com/2016/01/05/opinion/campaign-stops/time-to-talk-robots.html","2016-01-05T00:00:00Z"
"http://www.nytimes.com/2016/01/05/opinion/the-president-acts-on-gun-violence.html","2016-01-05T00:00:00Z"
"http://www.nytimes.com/2016/01/05/us/politics/republicans-turn-up-heat-in-iowa-setting-aside-good-for-bad-and-ugly.html","2016-01-05T00:00:00Z"
"http://www.nytimes.com/2016/01/05/us/politics/bipartisan-criminal-justice-overhaul-is-haunted-by-willie-horton.html","2016-01-05T00:00:00Z"
"http://www.nytimes.com/2016/01/05/us/politics/obama-says-he-will-act-on-gun-control-in-coming-days.html","2016-01-05T00:00:00Z"
