"url","pub_date"
"http://www.nytimes.com/1990/01/01/opinion/a-proud-beginning-to-1990.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/nyregion/for-dinkins-pomp-ceremony-triumph-and-a-dream-realized.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/world/upheaval-east-bucharest-officers-say-party-rumania-plans-dissolve-itself.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/nyregion/prayer-and-praise-honor-new-mayor.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/nyregion/joyce-dinkins-a-quiet-lady-who-is-no-longer-a-private-person.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/world/panama-officials-split-on-noriega.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/world/upheaval-east-refugees-israeli-paper-says-jews-were-released-ceausescu-paid.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/nyregion/new-year-new-mayor-and-new-hopes.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/world/testimony-of-former-south-korean-leader-is-cut-short-by-melee.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/world/upheaval-in-the-east-jackson-says-panama-took-focus-off-china.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/world/shamir-dismisses-weizman-from-israel-s-government.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/world/cambodia-asserts-us-guerrilla-ties.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/world/aquino-reorganizes-her-cabinet.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/world/a-melee-interrupts-testimony-by-chun.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/01/world/upheaval-east-dictator-s-flight-pilot-helicopter-describes-ceausescu-s-escape.html","1990-01-01T00:00:00Z"
"http://www.nytimes.com/1990/01/02/opinion/l-democracy-means-staten-island-could-pull-new-york-city-americana-its-best-525690.html","1990-01-02T00:00:00Z"
"http://www.nytimes.com/1990/01/02/nyregion/mayor-dinkins-pledge-all-people-text-dinkins-speech-we-are-all-foot-soldiers.html","1990-01-02T00:00:00Z"
"http://www.nytimes.com/1990/01/02/nyregion/mayor-dinkins-a-pledge-to-all-the-people-in-new-haven-and-yonkers-2-new-leaders.html","1990-01-02T00:00:00Z"
"http://www.nytimes.com/1990/01/02/nyregion/mayor-dinkins-era-begins-with-little-fun-dinkins-party-populist-gala-diversified.html","1990-01-02T00:00:00Z"
"http://www.nytimes.com/1990/01/02/nyregion/mayor-dinkins-era-begins-with-little-fun-into-fire-past-mayors-started-their.html","1990-01-02T00:00:00Z"
"http://www.nytimes.com/1990/01/02/opinion/david-dinkins-and-his-friends.html","1990-01-02T00:00:00Z"
"http://www.nytimes.com/1990/01/02/nyregion/mayor-dinkins-dinkins-sworn-in-stresses-aid-to-youth.html","1990-01-02T00:00:00Z"
"http://www.nytimes.com/1990/01/02/nyregion/mayor-dinkins-era-begins-with-little-fun-mosaic-humanity-gathers-near-city-hall.html","1990-01-02T00:00:00Z"
"http://www.nytimes.com/1990/01/02/opinion/l-democracy-means-staten-island-could-pull-out-of-new-york-city-288290.html","1990-01-02T00:00:00Z"
"http://www.nytimes.com/1990/01/03/opinion/the-mosaic-thing.html","1990-01-03T00:00:00Z"
"http://www.nytimes.com/1990/01/03/books/book-notes-613590.html","1990-01-03T00:00:00Z"
"http://www.nytimes.com/1990/01/03/world/upheaval-east-bucharest-says-entire-politburo-ruled-ceausescu-custody.html","1990-01-03T00:00:00Z"
"http://www.nytimes.com/1990/01/03/nyregion/for-dinkins-fernandez-first-day-job-brisk-mayor-seeks-advice-budget-problems.html","1990-01-03T00:00:00Z"
"http://www.nytimes.com/1990/01/03/world/lisbon-premier-shuffles-unpopular-cabinet.html","1990-01-03T00:00:00Z"
"http://www.nytimes.com/1990/01/03/world/bangladesh-curtails-protests.html","1990-01-03T00:00:00Z"
"http://www.nytimes.com/1990/01/03/world/israelis-come-to-terms-on-weizman-dismissal.html","1990-01-03T00:00:00Z"
"http://www.nytimes.com/1990/01/03/nyregion/first-day-on-the-job-for-new-mayor-and-schools-chief.html","1990-01-03T00:00:00Z"
"http://www.nytimes.com/1990/01/03/nyregion/bronx-councilman-in-line-for-top-post-on-land-use.html","1990-01-03T00:00:00Z"
"http://www.nytimes.com/1990/01/04/opinion/charter-starter.html","1990-01-04T00:00:00Z"
