"url","pub_date"
"http://www.nytimes.com/1995/06/01/world/chilean-vows-to-avoid-prison-in-letelier-case.html","1995-06-01T00:00:00Z"
"http://www.nytimes.com/1995/06/01/nyregion/council-to-redraw-community-districts.html","1995-06-01T00:00:00Z"
"http://www.nytimes.com/1995/06/01/nyregion/cuomo-and-state-democrats-spar-over-his-excess-funds.html","1995-06-01T00:00:00Z"
"http://www.nytimes.com/1995/06/02/world/china-s-first-family-comes-under-growing-scrutiny.html","1995-06-02T00:00:00Z"
"http://www.nytimes.com/1995/06/02/nyregion/in-newark-corruption-inquiry-the-mayor-s-aides-are-tight-lipped.html","1995-06-02T00:00:00Z"
"http://www.nytimes.com/1995/06/02/opinion/where-s-the-crime.html","1995-06-02T00:00:00Z"
"http://www.nytimes.com/1995/06/02/opinion/who-owns-new-york-s-history.html","1995-06-02T00:00:00Z"
"http://www.nytimes.com/1995/06/03/world/burma-unlikely-to-free-dissident-when-detention-term-ends.html","1995-06-03T00:00:00Z"
"http://www.nytimes.com/1995/06/03/world/istanbul-journal-a-sect-of-muslims-feels-fundamentalist-threat.html","1995-06-03T00:00:00Z"
"http://www.nytimes.com/1995/06/03/world/clinton-renews-trade-privileges-for-china-despite-rights-record.html","1995-06-03T00:00:00Z"
"http://www.nytimes.com/1995/06/04/magazine/forward-to-the-past.html","1995-06-04T00:00:00Z"
"http://www.nytimes.com/1995/06/04/world/indian-and-burmese-troops-join-to-fight-rebels.html","1995-06-04T00:00:00Z"
"http://www.nytimes.com/1995/06/04/world/japan-s-ruling-parties-divided-over-push-to-apologize-for-war.html","1995-06-04T00:00:00Z"
"http://www.nytimes.com/1995/06/04/nyregion/hitching-his-star-bronx-ferrer-s-career-mirrors-fortunes-his-often-neglected.html","1995-06-04T00:00:00Z"
"http://www.nytimes.com/1995/06/04/magazine/sunday-june-4-1995-a-question-for-betsy-mccaughey.html","1995-06-04T00:00:00Z"
"http://www.nytimes.com/1995/06/04/world/justice-sought-for-killings-by-chile-army.html","1995-06-04T00:00:00Z"
"http://www.nytimes.com/1995/06/04/nyregion/politics-the-old-way-when-the-bosses-were-king.html","1995-06-04T00:00:00Z"
"http://www.nytimes.com/1995/06/05/world/president-and-legislature-dueling-in-nicaragua.html","1995-06-05T00:00:00Z"
"http://www.nytimes.com/1995/06/05/opinion/l-kenya-regime-owes-birth-to-cold-war-663395.html","1995-06-05T00:00:00Z"
"http://www.nytimes.com/1995/06/05/world/a-subdued-anniversary-in-beijing.html","1995-06-05T00:00:00Z"
"http://www.nytimes.com/1995/06/05/opinion/essay-reading-boris-s-mind.html","1995-06-05T00:00:00Z"
"http://www.nytimes.com/1995/06/05/world/drug-smuggling-growing-in-ex-communist-lands.html","1995-06-05T00:00:00Z"
"http://www.nytimes.com/1995/06/05/world/on-tiananmen-anniversary-a-dissident-s-appeal.html","1995-06-05T00:00:00Z"
"http://www.nytimes.com/1995/06/06/nyregion/backers-of-minister-councilman-reassessing-their-choice.html","1995-06-06T00:00:00Z"
