"url","pub_date"
"http://www.nytimes.com/1994/05/01/world/mood-swing-hits-tokyo.html","1994-05-01T00:00:00Z"
"http://www.nytimes.com/1994/05/01/world/german-coalition-is-divided-over-kohl-s-choice-for-president.html","1994-05-01T00:00:00Z"
"http://www.nytimes.com/1994/05/01/world/the-south-african-vote-vote-count-starts-ever-so-slowly-in-south-africa.html","1994-05-01T00:00:00Z"
"http://www.nytimes.com/1994/05/01/nyregion/editors-note-953695.html","1994-05-01T00:00:00Z"
"http://www.nytimes.com/1994/05/01/nyregion/on-sunday-in-the-office-of-mr-beame-and-his-honor.html","1994-05-01T00:00:00Z"
"http://www.nytimes.com/1994/05/01/world/the-south-african-vote-the-man-for-south-africa-s-future.html","1994-05-01T00:00:00Z"
"http://www.nytimes.com/1994/05/02/world/mandela-s-party-grasps-firm-lead-in-early-results.html","1994-05-02T00:00:00Z"
"http://www.nytimes.com/1994/05/02/world/mexican-seriously-challenging-long-ruling-party.html","1994-05-02T00:00:00Z"
"http://www.nytimes.com/1994/05/03/business/a-bitter-debate-over-italy-s-fininvest.html","1994-05-03T00:00:00Z"
"http://www.nytimes.com/1994/05/03/arts/review-television-update-on-a-political-earthquake.html","1994-05-03T00:00:00Z"
"http://www.nytimes.com/1994/05/03/world/hungarians-cooling-to-foreign-investment.html","1994-05-03T00:00:00Z"
"http://www.nytimes.com/1994/05/03/world/clinton-makes-no-progress-with-beijing.html","1994-05-03T00:00:00Z"
"http://www.nytimes.com/1994/05/03/opinion/l-lessons-of-independence-for-a-new-south-africa-972428.html","1994-05-03T00:00:00Z"
"http://www.nytimes.com/1994/05/04/opinion/free-at-last.html","1994-05-04T00:00:00Z"
"http://www.nytimes.com/1994/05/04/world/peruvians-looking-more-sourly-at-tough-leader.html","1994-05-04T00:00:00Z"
"http://www.nytimes.com/1994/05/04/opinion/in-america-fasting-for-haiti.html","1994-05-04T00:00:00Z"
"http://www.nytimes.com/1994/05/04/world/clinton-says-haiti-military-must-go-now.html","1994-05-04T00:00:00Z"
"http://www.nytimes.com/1994/05/04/world/mandela-s-honeymoon.html","1994-05-04T00:00:00Z"
"http://www.nytimes.com/1994/05/04/world/mandela-and-de-klerk-meet-on-picking-a-new-cabinet.html","1994-05-04T00:00:00Z"
"http://www.nytimes.com/1994/05/05/world/outcome-of-voting-in-zulu-heartland-remains-in-doubt.html","1994-05-05T00:00:00Z"
"http://www.nytimes.com/1994/05/05/world/facing-cash-flow-problems-china-s-marxist-industries-try-diversification.html","1994-05-05T00:00:00Z"
