"url","pub_date"
"http://www.nytimes.com/1992/10/02/world/ruling-party-takes-lead-in-angola.html","1992-10-02T00:00:00Z"
"http://www.nytimes.com/1992/10/02/us/a-two-fisted-governor-with-a-foot-in-mouth-style.html","1992-10-02T00:00:00Z"
"http://www.nytimes.com/1992/10/02/nyregion/assembly-official-gives-up-his-state-car.html","1992-10-02T00:00:00Z"
"http://www.nytimes.com/1992/10/02/world/japan-s-new-scandal-the-more-things-change.html","1992-10-02T00:00:00Z"
"http://www.nytimes.com/1992/10/03/world/brazil-s-new-chief-ignites-uproar-with-choice-of-finance-minister.html","1992-10-03T00:00:00Z"
"http://www.nytimes.com/1992/10/03/nyregion/looming-indictments-unnerve-li-town-officials.html","1992-10-03T00:00:00Z"
"http://www.nytimes.com/1992/10/03/world/russian-court-in-party-trial-curbs-travel-by-gorbachev.html","1992-10-03T00:00:00Z"
"http://www.nytimes.com/1992/10/04/weekinreview/the-world-south-africa-imperative-confess-and-be-forgiven.html","1992-10-04T00:00:00Z"
"http://www.nytimes.com/1992/10/04/weekinreview/sept-27-oct-3-crisis-in-brazil-democracy-is-working-but-the-economy-isn-t.html","1992-10-04T00:00:00Z"
"http://www.nytimes.com/1992/10/04/opinion/foreign-affairs-mexico-s-economist-kings.html","1992-10-04T00:00:00Z"
"http://www.nytimes.com/1992/10/04/world/new-clashes-in-germany-as-politicians-voice-alarm.html","1992-10-04T00:00:00Z"
"http://www.nytimes.com/1992/10/04/world/for-cinderella-first-lady-of-brazil-midnight-s-toll-is-scandal-and-wrath.html","1992-10-04T00:00:00Z"
"http://www.nytimes.com/1992/10/04/world/savimbi-trailing-hints-at-new-war.html","1992-10-04T00:00:00Z"
"http://www.nytimes.com/1992/10/05/world/kuwait-vote-today-reopens-democracy-fight.html","1992-10-05T00:00:00Z"
"http://www.nytimes.com/1992/10/06/world/voters-in-kuwait-elect-legislators.html","1992-10-06T00:00:00Z"
"http://www.nytimes.com/1992/10/06/world/china-s-communists-prepare-party-congress.html","1992-10-06T00:00:00Z"
"http://www.nytimes.com/1992/10/06/world/brazil-takes-turn-to-the-left-new-chief-makes-slow-start.html","1992-10-06T00:00:00Z"
"http://www.nytimes.com/1992/10/06/world/british-chief-his-ratings-dismal-fights-party-revolt-over-europe.html","1992-10-06T00:00:00Z"
"http://www.nytimes.com/1992/10/06/world/angola-opposition-charges-fraud-in-the-election.html","1992-10-06T00:00:00Z"
"http://www.nytimes.com/1992/10/06/world/romanian-vote-inconclusive-runoff-planned-next-sunday.html","1992-10-06T00:00:00Z"
"http://www.nytimes.com/1992/10/07/opinion/mr-savimbi-gets-his-wish.html","1992-10-07T00:00:00Z"
"http://www.nytimes.com/1992/10/07/world/mexico-politician-out-chief-set-back.html","1992-10-07T00:00:00Z"
"http://www.nytimes.com/1992/10/07/world/new-delhi-journal-as-looms-fall-silent-india-s-social-fabric-frays.html","1992-10-07T00:00:00Z"
"http://www.nytimes.com/1992/10/07/world/kuwaiti-opposition-members-win-a-majority.html","1992-10-07T00:00:00Z"
"http://www.nytimes.com/1992/10/07/world/ruling-party-ahead-in-first-angola-vote.html","1992-10-07T00:00:00Z"
"http://www.nytimes.com/1992/10/07/world/angola-s-leader-seems-the-victor.html","1992-10-07T00:00:00Z"
"http://www.nytimes.com/1992/10/07/world/division-and-jeers-mar-tory-parley.html","1992-10-07T00:00:00Z"
"http://www.nytimes.com/1992/10/08/nyregion/in-redrawn-district-tone-is-bitter-in-congress-race.html","1992-10-08T00:00:00Z"
"http://www.nytimes.com/1992/10/08/world/brighton-journal-tories-in-their-tower-the-jobless-at-the-gate.html","1992-10-08T00:00:00Z"
"http://www.nytimes.com/1992/10/08/world/hong-kong-reveals-plan-to-broaden-government.html","1992-10-08T00:00:00Z"
"http://www.nytimes.com/1992/10/08/world/yeltsin-transfers-gorbachev-foundation-property.html","1992-10-08T00:00:00Z"
"http://www.nytimes.com/1992/10/08/nyregion/big-c-conservative-makes-big-plans-for-new-jersey.html","1992-10-08T00:00:00Z"
"http://www.nytimes.com/1992/10/08/opinion/l-in-turkey-journalists-do-their-job-in-peril-214092.html","1992-10-08T00:00:00Z"
"http://www.nytimes.com/1992/10/08/world/saudi-clergymen-seek-tighter-islamic-rule.html","1992-10-08T00:00:00Z"
"http://www.nytimes.com/1992/10/09/world/in-bout-with-yeltsin-gorbachev-loses-office-space.html","1992-10-09T00:00:00Z"
"http://www.nytimes.com/1992/10/09/nyregion/us-indicts-county-chief-in-newark.html","1992-10-09T00:00:00Z"
"http://www.nytimes.com/1992/10/10/world/mexican-politics-steps-to-pluralism.html","1992-10-10T00:00:00Z"
"http://www.nytimes.com/1992/10/10/opinion/britain-shapes-up-in-hong-kong.html","1992-10-10T00:00:00Z"
"http://www.nytimes.com/1992/10/10/world/bosnia-s-high-level-officials-are-largely-absent.html","1992-10-10T00:00:00Z"
"http://www.nytimes.com/1992/10/10/world/savimbi-meets-un-official-on-angola-election-impasse.html","1992-10-10T00:00:00Z"
"http://www.nytimes.com/1992/10/10/world/chinese-party-leaves-ex-leader-in-limbo.html","1992-10-10T00:00:00Z"
"http://www.nytimes.com/1992/10/11/opinion/topics-of-the-times-dangerous-estate.html","1992-10-11T00:00:00Z"
