"url","pub_date"
"http://www.nytimes.com/1995/01/01/nyregion/the-new-governor-the-idol-teddy-roosevelt-along-as-pataki-begins-ride.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/01/opinion/foreign-affairs-come-the-revolution.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/01/obituaries/assemblyman-angelo-del-toro-47-is-dead.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/01/weekinreview/the-world-ah-sweet-mystery-thy-name-is-italy.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/01/nyregion/the-new-governor-the-people-new-year-and-new-governor-create-new-hopes.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/01/world/yeltsin-s-war-a-troubled-presidency-stained-indelibly.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/01/nyregion/new-governor-speech-with-cuomo-s-voice-still-echoing-albany-pataki-polishes-his.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/01/nyregion/new-governor-overview-happy-republicans-cold-gather-for-pataki-s-inauguration.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/01/nyregion/l-anti-corruption-team-in-union-city-550095.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/01/nyregion/the-new-governor-assembling-an-administration-old-friends-campaign-comrades.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/01/weekinreview/the-world-breaking-with-the-us-france-wages-a-lonely-battle-with-radical-islam.html","1995-01-01T00:00:00Z"
"http://www.nytimes.com/1995/01/02/world/rebels-in-mexico-hold-a-subdued-celebration.html","1995-01-02T00:00:00Z"
"http://www.nytimes.com/1995/01/02/world/why-europe-is-careful-not-to-scold-the-bear.html","1995-01-02T00:00:00Z"
"http://www.nytimes.com/1995/01/02/nyregion/metro-matters-economy-and-politics-still-govern.html","1995-01-02T00:00:00Z"
"http://www.nytimes.com/1995/01/02/nyregion/the-new-governor-man-in-the-news-a-pragmatic-conservative-george-elmer-pataki.html","1995-01-02T00:00:00Z"
"http://www.nytimes.com/1995/01/02/opinion/l-trade-accords-have-sown-violent-seeds-832795.html","1995-01-02T00:00:00Z"
"http://www.nytimes.com/1995/01/02/nyregion/new-governor-overview-pataki-pledges-renewal-revolutionary-spirit-saratoga.html","1995-01-02T00:00:00Z"
"http://www.nytimes.com/1995/01/02/world/russian-troops-and-secessionists-battle-fiercely-in-grozny-streets.html","1995-01-02T00:00:00Z"
"http://www.nytimes.com/1995/01/02/nyregion/the-governor-the-people-seek-change-transcript-of-pataki-s-inaugural.html","1995-01-02T00:00:00Z"
"http://www.nytimes.com/1995/01/02/nyregion/reporter-s-notebook-a-new-dawn-in-albany-but-on-the-dais-remnants-of-an-old-feud.html","1995-01-02T00:00:00Z"
"http://www.nytimes.com/1995/01/02/opinion/george-pataki-s-vision.html","1995-01-02T00:00:00Z"
"http://www.nytimes.com/1995/01/03/nyregion/c-corrections-368195.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/business/outlook-1995-global-economic-prospects-are-brighter-for-most-russia-faces-plenty.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/obituaries/ralph-e-van-norstrand-57-ex-house-speaker-in-hartford.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/opinion/berlin-s-lost-generation.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/world/russian-military-journalist-is-killed.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/us/barry-pledges-integrity-for-government-in-washington.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/business/markets-investing-wild-ride-for-emerging-markets-ups-downs-latin-america.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/world/rebels-beat-back-a-russian-force.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/opinion/mr-giuliani-s-energetic-first-year.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/obituaries/somalia-s-overthrown-dictator-mohammed-siad-barre-is-dead.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/business/outlook-1995-global-economic-prospects-are-brighter-for-most-europe-s-economies.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/us/back-on-the-job.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/us/the-patakis-open-house.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/03/world/in-japan-the-clamor-for-change-runs-headlong-into-old-groove.html","1995-01-03T00:00:00Z"
"http://www.nytimes.com/1995/01/04/world/europeans-offer-to-help-russia-seek-peace-in-secessionist-war.html","1995-01-04T00:00:00Z"
"http://www.nytimes.com/1995/01/04/nyregion/reporter-s-notebook-it-s-official-giuliani-names-right-hand-man-first-deputy.html","1995-01-04T00:00:00Z"
"http://www.nytimes.com/1995/01/04/world/russian-war-corpses-and-wild-dogs.html","1995-01-04T00:00:00Z"
"http://www.nytimes.com/1995/01/04/nyregion/pataki-plan-to-limit-terms-faces-a-fight.html","1995-01-04T00:00:00Z"
"http://www.nytimes.com/1995/01/04/nyregion/pataki-to-stress-basic-themes-in-state-of-the-state-address.html","1995-01-04T00:00:00Z"
"http://www.nytimes.com/1995/01/05/world/yeltsin-orders-bombing-halt-on-rebel-city.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/world/peace-program-is-in-danger-salvadorans-tell-the-un-s-chief.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/nyregion/new-york-s-new-governor-overview-pataki-promises-reduced-budget-lower-taxes.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/nyregion/new-york-s-new-governor-reporter-s-notebook-if-it-s-3-am-wednesday-this-must-be.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/nyregion/excerpts-from-governor-rowland-s-state-of-the-state-address.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/nyregion/connecticut-s-new-governor-the-overview-rowland-avoids-partisan-appeal.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/opinion/governor-pataki-s-emerging-plans.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/world/east-europeans-are-reacting-nervously-to-russian-fighting.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/world/the-man-at-yeltsin-s-side-some-russians-see-a-sinister-role.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/nyregion/new-york-s-new-governor-the-legislature-open-door-policy.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/nyregion/metro-matters-non-token-appointees-mark-women-s-advance.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/nyregion/debt-official-facing-inquiry-quits-city-post.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/nyregion/connecticut-s-new-governor-reporter-s-notebook-weicker-warm-shares-rowland-s.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/world/another-socialist-seeks-to-succeed-mitterrand.html","1995-01-05T00:00:00Z"
"http://www.nytimes.com/1995/01/05/nyregion/new-york-s-new-governor-a-new-era-excerpts-from-the-state-of-the-state.html","1995-01-05T00:00:00Z"
