"url","pub_date"
"http://www.nytimes.com/1994/09/01/world/cease-fire-northern-ireland-politics-fears-new-violence-temper-joy-us.html","1994-09-01T00:00:00Z"
"http://www.nytimes.com/1994/09/01/world/cease-fire-northern-ireland-neighborhoods-along-andersonstown-road-relief-armed.html","1994-09-01T00:00:00Z"
"http://www.nytimes.com/1994/09/01/world/legislators-in-us-differ-over-haiti.html","1994-09-01T00:00:00Z"
"http://www.nytimes.com/1994/09/01/opinion/l-fateful-blow-to-gambia-121061.html","1994-09-01T00:00:00Z"
"http://www.nytimes.com/1994/09/01/opinion/hope-reborn-in-northern-ireland.html","1994-09-01T00:00:00Z"
"http://www.nytimes.com/1994/09/02/business/awe-struck-us-executives-survey-the-china-market.html","1994-09-02T00:00:00Z"
"http://www.nytimes.com/1994/09/02/opinion/l-suspension-for-a-remark-is-excessive-131040.html","1994-09-02T00:00:00Z"
"http://www.nytimes.com/1994/09/02/world/backed-by-panama-leader-us-readies-camps.html","1994-09-02T00:00:00Z"
"http://www.nytimes.com/1994/09/02/world/chinese-hit-by-tank-is-denied-place-in-games.html","1994-09-02T00:00:00Z"
"http://www.nytimes.com/1994/09/02/us/city-of-newark-becomes-subject-of-fraud-inquiry.html","1994-09-02T00:00:00Z"
"http://www.nytimes.com/1994/09/04/world/us-officials-see-few-alternatives-to-haiti-invasion.html","1994-09-04T00:00:00Z"
"http://www.nytimes.com/1994/09/04/nyregion/yonkers-officials-argue-over-how-strong-a-strong-mayor-should-be.html","1994-09-04T00:00:00Z"
"http://www.nytimes.com/1994/09/04/magazine/method-and-madness-little-brother.html","1994-09-04T00:00:00Z"
"http://www.nytimes.com/1994/09/04/world/german-plan-for-phased-union-of-europe-provokes-controversy.html","1994-09-04T00:00:00Z"
"http://www.nytimes.com/1994/09/04/nyregion/newark-s-new-subpoenas-barely-raise-an-eyebrow.html","1994-09-04T00:00:00Z"
"http://www.nytimes.com/1994/09/04/business/world-markets-signs-of-stability-keep-sao-paulo-hot.html","1994-09-04T00:00:00Z"
"http://www.nytimes.com/1994/09/05/nyregion/giuliani-job-cuts-starting-to-have-impact-on-service.html","1994-09-05T00:00:00Z"
"http://www.nytimes.com/1994/09/06/nyregion/parade-shows-off-west-indian-political-clout.html","1994-09-06T00:00:00Z"
"http://www.nytimes.com/1994/09/06/world/flight-cuba-cuba-though-desperate-most-cubans-are-not-ready-take-rafts.html","1994-09-06T00:00:00Z"
"http://www.nytimes.com/1994/09/06/world/in-belfast-prosperity-eases-catholic-nationalism.html","1994-09-06T00:00:00Z"
"http://www.nytimes.com/1994/09/07/world/shawinigan-journal-quebec-libre-his-hometown-won-t-think-of-it.html","1994-09-07T00:00:00Z"
"http://www.nytimes.com/1994/09/07/world/moscow-is-almost-certain-anastasia-died-with-czar-s-family.html","1994-09-07T00:00:00Z"
"http://www.nytimes.com/1994/09/07/opinion/caribbean-new-york.html","1994-09-07T00:00:00Z"
"http://www.nytimes.com/1994/09/07/world/kohl-is-riding-high-as-german-election-nears.html","1994-09-07T00:00:00Z"
"http://www.nytimes.com/1994/09/07/world/cuban-reply-to-us-keeps-talks-going.html","1994-09-07T00:00:00Z"
"http://www.nytimes.com/1994/09/07/world/rwanda-s-leaders-vow-to-build-a-multiparty-state-for-both-hutu-and-tutsi.html","1994-09-07T00:00:00Z"
"http://www.nytimes.com/1994/09/08/world/kohl-and-challenger-trade-accusations.html","1994-09-08T00:00:00Z"
"http://www.nytimes.com/1994/09/08/world/new-president-is-snubbed-by-opposition-in-mexico.html","1994-09-08T00:00:00Z"
"http://www.nytimes.com/1994/09/09/nyregion/charter-plan-is-under-fire-but-on-ballot.html","1994-09-09T00:00:00Z"
"http://www.nytimes.com/1994/09/11/weekinreview/the-world-a-marital-nightmare-and-all-peru-is-watching.html","1994-09-11T00:00:00Z"
"http://www.nytimes.com/1994/09/11/weekinreview/the-world-the-lasting-exile-of-cuban-spirits.html","1994-09-11T00:00:00Z"
"http://www.nytimes.com/1994/09/11/weekinreview/ideas-trends-a-repressed-world-says-beam-me-up.html","1994-09-11T00:00:00Z"
"http://www.nytimes.com/1994/09/11/nyregion/l-how-much-new-board-in-nassau-will-cost-204676.html","1994-09-11T00:00:00Z"
"http://www.nytimes.com/1994/09/11/nyregion/public-interest-the-boards-are-back-first-meeting-schedules.html","1994-09-11T00:00:00Z"
"http://www.nytimes.com/1994/09/11/world/france-bans-muslim-scarf-in-its-schools.html","1994-09-11T00:00:00Z"
"http://www.nytimes.com/1994/09/11/world/el-salvador-struggles-to-impose-justice.html","1994-09-11T00:00:00Z"
"http://www.nytimes.com/1994/09/11/weekinreview/the-world-a-peace-deal-today-really-is-a-bargain.html","1994-09-11T00:00:00Z"
"http://www.nytimes.com/1994/09/12/world/top-us-officials-appear-to-disagree-on-haitian-leaders.html","1994-09-12T00:00:00Z"
"http://www.nytimes.com/1994/09/12/opinion/l-ira-cease-fire-shifts-the-focus-to-britain-an-irish-federalism-218480.html","1994-09-12T00:00:00Z"
"http://www.nytimes.com/1994/09/12/world/a-day-in-the-life-of-mandela-charm-control-a-bit-of-acid.html","1994-09-12T00:00:00Z"
"http://www.nytimes.com/1994/09/12/business/mexico-s-trading-allies-play-financial-bodyguard.html","1994-09-12T00:00:00Z"
