"url","pub_date"
"http://www.nytimes.com/1990/04/01/weekinreview/the-world-where-the-real-nations-are-in-the-center-of-europe.html","1990-04-01T00:00:00Z"
"http://www.nytimes.com/1990/04/01/weekinreview/the-world-the-burmese-are-going-to-vote-the-army-tells-them-to.html","1990-04-01T00:00:00Z"
"http://www.nytimes.com/1990/04/01/world/east-bloc-change-may-sway-greek-vote-too.html","1990-04-01T00:00:00Z"
"http://www.nytimes.com/1990/04/01/us/dream-town-short-on-land-and-people-finds-time-fleeting-too.html","1990-04-01T00:00:00Z"
"http://www.nytimes.com/1990/04/01/magazine/trouble-in-damascus.html","1990-04-01T00:00:00Z"
"http://www.nytimes.com/1990/04/01/weekinreview/the-region-dinkins-wanted-an-unusual-group-to-run-his-city-and-here-it-is.html","1990-04-01T00:00:00Z"
"http://www.nytimes.com/1990/04/01/weekinreview/after-communism-gorbachev-at-a-dizzying-height-prepares-to-kick-away-the-ladder.html","1990-04-01T00:00:00Z"
"http://www.nytimes.com/1990/04/01/weekinreview/the-world-a-voice-from-latin-america-some-lessons-in-democracy-for-the-us.html","1990-04-01T00:00:00Z"
"http://www.nytimes.com/1990/04/02/us/drive-for-civil-rights-in-us-faces-new-agendas.html","1990-04-02T00:00:00Z"
"http://www.nytimes.com/1990/04/03/world/upheaval-in-the-east-murder-trial-begins-for-ceausescu-s-brother.html","1990-04-03T00:00:00Z"
"http://www.nytimes.com/1990/04/03/world/upheaval-in-the-east-party-chief-quits-in-east-germany.html","1990-04-03T00:00:00Z"
"http://www.nytimes.com/1990/04/03/world/nepalese-police-reported-to-fire-on-political-dissidents-killing-5.html","1990-04-03T00:00:00Z"
"http://www.nytimes.com/1990/04/03/world/upheaval-in-the-east-in-bulgaria-s-balkan-politics-splits-even-within-the-splits.html","1990-04-03T00:00:00Z"
"http://www.nytimes.com/1990/04/03/nyregion/fire-tests-dinkins-as-leader-in-crisis.html","1990-04-03T00:00:00Z"
"http://www.nytimes.com/1990/04/03/world/starving-children-of-malawi-kill-leader-s-boast-of-plenty.html","1990-04-03T00:00:00Z"
"http://www.nytimes.com/1990/04/03/world/upheaval-in-the-east-lithuania-leader-softens-his-tone-toward-moscow.html","1990-04-03T00:00:00Z"
"http://www.nytimes.com/1990/04/04/world/china-protest-leader-escapes.html","1990-04-04T00:00:00Z"
"http://www.nytimes.com/1990/04/04/world/upheaval-in-the-east-east-german-parties-aim-for-cabinet-by-april-15.html","1990-04-04T00:00:00Z"
"http://www.nytimes.com/1990/04/04/world/upheaval-in-the-east-bulgaria-adopts-election-laws-and-names-leader.html","1990-04-04T00:00:00Z"
"http://www.nytimes.com/1990/04/04/us/besieged-vermont-governor-rules-out-race-for-4th-term.html","1990-04-04T00:00:00Z"
"http://www.nytimes.com/1990/04/04/world/upheaval-in-the-east-nothing-but-nice-things-to-say-of-gorbachev.html","1990-04-04T00:00:00Z"
"http://www.nytimes.com/1990/04/04/world/upheaval-in-the-east-dual-bluffs-on-lithuania.html","1990-04-04T00:00:00Z"
"http://www.nytimes.com/1990/04/04/nyregion/vote-machine-lobbyist-is-said-to-report-a-bribe.html","1990-04-04T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/belgian-king-unable-to-sign-abortion-law-takes-day-off.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/opinion/king-robert-of-zimbabwe.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/salvador-and-rebels-agree-to-new-talks.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/nyregion/playland-was-run-as-political-club-jury-says.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/opinion/in-the-nation-overkill-in-panama.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/a-hard-road-for-mandela-doubt-about-support-is-clouding-prospects.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/upheaval-in-the-east-baker-warns-shevardnadze-against-clamp-on-lithuania.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/opinion/gorbachev-s-need-a-diminished-russia.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/christian-factions-trade-fire-in-battles-in-beirut-and-hills.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/rosario-journal-an-ousted-argentine-rambo-storms-the-hustings.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/castro-unbending-on-cuba-s-future.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/nyregion/metro-matters-same-old-story-doing-business-new-york-style.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/china-backs-some-autonomy-in-hong-kong-code.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/upheaval-east-baker-cautions-shevardnadze-soviet-crackdown-lithuania.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/upheaval-east-youths-estonia-defying-soviet-military-are-finding-eager-helpers.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/peres-says-he-can-form-next-israeli-government.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/upheaval-in-the-east-gorbachev-warns-estonia-on-moves-for-independence.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/05/world/honduran-says-contras-will-disarm.html","1990-04-05T00:00:00Z"
"http://www.nytimes.com/1990/04/06/business/kaifu-praises-trade-deal-but-sees-some-difficulties.html","1990-04-06T00:00:00Z"
"http://www.nytimes.com/1990/04/07/world/us-indicts-iraqi-in-plot-to-kill-2.html","1990-04-07T00:00:00Z"
"http://www.nytimes.com/1990/04/07/world/cambodian-guerrillas-report-offensive-to-retake-territory.html","1990-04-07T00:00:00Z"
"http://www.nytimes.com/1990/04/07/business/trade-pact-under-fire-in-japan.html","1990-04-07T00:00:00Z"
"http://www.nytimes.com/1990/04/07/world/bush-to-formalize-shield-for-chinese-in-us.html","1990-04-07T00:00:00Z"
"http://www.nytimes.com/1990/04/07/world/army-in-nepal-opens-fire-killing-demonstrators.html","1990-04-07T00:00:00Z"
"http://www.nytimes.com/1990/04/07/world/upheaval-in-the-east-d-amato-stopped-at-polish-border.html","1990-04-07T00:00:00Z"
"http://www.nytimes.com/1990/04/07/opinion/foreign-affairs-practical-security-for-europe.html","1990-04-07T00:00:00Z"
"http://www.nytimes.com/1990/04/07/world/upheaval-in-the-east-excerpts-from-news-conferences-in-washington.html","1990-04-07T00:00:00Z"
"http://www.nytimes.com/1990/04/08/world/rebel-freed-from-manila-jail.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/world/strikes-imperil-the-economic-plan-of-salinas-and-hurt-a-rival-too.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/weekinreview/ideas-trends-academic-left-finds-the-far-reaches-of-postmodernism.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/nyregion/new-york-ethics-law-limiting-lobbying-is-upheld.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/magazine/the-prisoners-of-tiananmen-square.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/world/fringe-groups-swaying-athens-vote.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/opinion/on-my-mind-nobody-is-perfect.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/opinion/l-a-chilling-voice-emerges-from-argentina-804890.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/world/aided-by-us-waiver-china-launches-first-foreign-satellite.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/weekinreview/ideas-trends-defense-industry-goes-hustling-to-make-a-buck-without-the-bang.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/world/nepal-opposition-rejects-overture.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/world/de-klerk-and-mandela-plan-may-talks.html","1990-04-08T00:00:00Z"
"http://www.nytimes.com/1990/04/08/weekinreview/headliners-out-of-china.html","1990-04-08T00:00:00Z"
